sp_code,elev_code,sp_elev,mean_tau,mean_pvalue_mk,mean_senslope,mean_pvalue_sen,ypos,p_value_string,taulabel,Specie
halepensis,low,halepensis_low,-0.1111111119389534,0.339699923992157,-0.3896792181959955,0.3396999262620776,510,,"tau == ""−0.111""",P. halepensis
halepensis,medium,halepensis_medium,-0.31439393758773804,0.010570737533271313,-2.683540762831706,0.010570734066719606,540,*,"tau == ""−0.314*""",P. halepensis
halepensis,high,halepensis_high,-0.12912912666797638,0.26626503467559814,-0.453758683863279,0.2662650519656546,570,,"tau == ""−0.129""",P. halepensis
nigra,low,nigra_low,-0.08888889849185944,0.4537672698497772,-0.46658435371736756,0.4537672973691912,510,,"tau == ""−0.089""",P. nigra
nigra,medium,nigra_medium,-0.2661290466785431,0.03364044427871704,-1.3870992875161698,0.03364043981005892,540,*,"tau == ""−0.266*""",P. nigra
nigra,high,nigra_high,-0.30756303668022156,0.009747492149472237,-4.2857147817422385,0.009747488741078902,570,**,"tau == ""−0.308**""",P. nigra
pinaster,low-Dec,pinaster_low-Dec,0.07301588356494904,0.5399158000946045,0.16018839170613747,0.5399158573508042,480,,"tau == ""0.073""",P. pinaster
pinaster,low,pinaster_low,-0.01904762163758278,0.8808988928794861,-0.12400199596861808,0.8808988697656468,510,,"tau == ""−0.019""",P. pinaster
pinaster,medium,pinaster_medium,-0.060483869165182114,0.6381570100784302,-0.7819098881148312,0.6381570271128183,540,,"tau == ""−0.06""",P. pinaster
pinaster,high,pinaster_high,-0.31092438101768494,0.008973466232419014,-6.190074778694992,0.008973462871058874,570,**,"tau == ""−0.311**""",P. pinaster
sylvestris,low,sylvestris_low,-0.0037878789007663727,0.9876377582550049,-0.007625490680987532,0.9876377419871504,510,,"tau == ""−0.004""",P. sylvestris
sylvestris,medium,sylvestris_medium,-0.23106060922145844,0.060816965997219086,-2.9283093849243516,0.06081694918575566,540,,"tau == ""−0.231""",P. sylvestris
sylvestris,high,sylvestris_high,-0.10606060922145844,0.3941071629524231,-0.9779502832493627,0.3941071488100759,570,,"tau == ""−0.106""",P. sylvestris
