ID,value,layer,type,soil_var,res,site_code,sp_code,elev_code
1,0.2903999984264374,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,0.28690001368522644,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PINIG_LANTEIRA_M,nigra,medium
3,0.27889999747276306,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PINIG_LANTEIRA_L2,nigra,low
4,0.2531999945640564,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PINIG_LANTEIRA_H,nigra,high
5,0.27810001373291016,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,0.25940001010894775,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIPIN_JEREZ_L,pinaster,low
7,0.24779999256134033,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIPIN_JEREZ_M,pinaster,medium
8,0.21310000121593475,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIPIN_JEREZ_H,pinaster,high
9,0.210099995136261,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PISYL_PORTUGOS_L,sylvestris,low
10,0.21789999306201935,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PISYL_PORTUGOS_M,sylvestris,medium
11,0.2061000019311905,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PISYL_PORTUGOS_H,sylvestris,high
12,0.29089999198913574,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIHAL_NACIMIENTO_L,halepensis,low
13,0.2134999930858612,fc25knn,Capacidad de Campo Subsuperficial,cc_sub,250,PIHAL_RAGUA_H,halepensis,high
1,0.2554999887943268,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,0.24120000004768372,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PINIG_LANTEIRA_M,nigra,medium
3,0.2401999980211258,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PINIG_LANTEIRA_L2,nigra,low
4,0.23770000040531158,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PINIG_LANTEIRA_H,nigra,high
5,0.24529999494552612,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,0.211899995803833,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIPIN_JEREZ_L,pinaster,low
7,0.2371000051498413,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIPIN_JEREZ_M,pinaster,medium
8,0.24729999899864197,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIPIN_JEREZ_H,pinaster,high
9,0.24619999527931213,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PISYL_PORTUGOS_L,sylvestris,low
10,0.24420000612735748,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PISYL_PORTUGOS_M,sylvestris,medium
11,0.2513999938964844,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PISYL_PORTUGOS_H,sylvestris,high
12,0.23520000278949738,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIHAL_NACIMIENTO_L,halepensis,low
13,0.19269999861717224,fc025knn,Capacidad de Campo Superficial,cc_sup,250,PIHAL_RAGUA_H,halepensis,high
1,20.630510330200195,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,21.71750831604004,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PINIG_LANTEIRA_M,nigra,medium
3,24.133481979370117,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PINIG_LANTEIRA_L2,nigra,low
4,34.37083053588867,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PINIG_LANTEIRA_H,nigra,high
5,24.271129608154297,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,31.62277603149414,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIPIN_JEREZ_L,pinaster,low
7,36.924957275390625,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIPIN_JEREZ_M,pinaster,medium
8,53.93739318847656,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIPIN_JEREZ_H,pinaster,high
9,52.53636932373047,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PISYL_PORTUGOS_L,sylvestris,low
10,48.47077941894531,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PISYL_PORTUGOS_M,sylvestris,medium
11,55.920372009277344,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PISYL_PORTUGOS_H,sylvestris,high
12,20.107587814331055,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIHAL_NACIMIENTO_L,halepensis,low
13,56.727027893066406,ks25,Conductividad Hidraulica Saturada Subsuperficial,ks_sub,250,PIHAL_RAGUA_H,halepensis,high
1,57.313907623291016,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,63.3256950378418,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PINIG_LANTEIRA_M,nigra,medium
3,65.006988525390625,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PINIG_LANTEIRA_L2,nigra,low
4,75.02569580078125,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PINIG_LANTEIRA_H,nigra,high
5,71.36742401123047,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,108.47010040283203,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIPIN_JEREZ_L,pinaster,low
7,81.81632995605469,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIPIN_JEREZ_M,pinaster,medium
8,75.86475372314453,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIPIN_JEREZ_H,pinaster,high
9,77.6890869140625,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PISYL_PORTUGOS_L,sylvestris,low
10,80.82206726074219,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PISYL_PORTUGOS_M,sylvestris,medium
11,73.47337341308594,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PISYL_PORTUGOS_H,sylvestris,high
12,74.1925048828125,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIHAL_NACIMIENTO_L,halepensis,low
13,82.09183502197266,ks,Conductividad Hidraulica Saturada Superficial,ks_sup,250,PIHAL_RAGUA_H,halepensis,high
1,1.384529948234558,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,1.3784536123275757,da25final,Densidad Aparente Subsuperficial,da_sub,250,PINIG_LANTEIRA_M,nigra,medium
3,1.3786767721176147,da25final,Densidad Aparente Subsuperficial,da_sub,250,PINIG_LANTEIRA_L2,nigra,low
4,1.3806490898132324,da25final,Densidad Aparente Subsuperficial,da_sub,250,PINIG_LANTEIRA_H,nigra,high
5,1.3798547983169556,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,1.396947979927063,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIPIN_JEREZ_L,pinaster,low
7,1.3944697380065918,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIPIN_JEREZ_M,pinaster,medium
8,1.3932397365570068,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIPIN_JEREZ_H,pinaster,high
9,1.4003219604492188,da25final,Densidad Aparente Subsuperficial,da_sub,250,PISYL_PORTUGOS_L,sylvestris,low
10,1.3985493183135986,da25final,Densidad Aparente Subsuperficial,da_sub,250,PISYL_PORTUGOS_M,sylvestris,medium
11,1.4018428325653076,da25final,Densidad Aparente Subsuperficial,da_sub,250,PISYL_PORTUGOS_H,sylvestris,high
12,1.383121371269226,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIHAL_NACIMIENTO_L,halepensis,low
13,1.3994158506393433,da25final,Densidad Aparente Subsuperficial,da_sub,250,PIHAL_RAGUA_H,halepensis,high
1,1.2644953727722168,da025,Densidad Aparente Superficial,da_sup,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,1.2673120498657227,da025,Densidad Aparente Superficial,da_sup,250,PINIG_LANTEIRA_M,nigra,medium
3,1.2644596099853516,da025,Densidad Aparente Superficial,da_sup,250,PINIG_LANTEIRA_L2,nigra,low
4,1.2652376890182495,da025,Densidad Aparente Superficial,da_sup,250,PINIG_LANTEIRA_H,nigra,high
5,1.262386679649353,da025,Densidad Aparente Superficial,da_sup,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,1.268493890762329,da025,Densidad Aparente Superficial,da_sup,250,PIPIN_JEREZ_L,pinaster,low
7,1.259432077407837,da025,Densidad Aparente Superficial,da_sup,250,PIPIN_JEREZ_M,pinaster,medium
8,1.2642713785171509,da025,Densidad Aparente Superficial,da_sup,250,PIPIN_JEREZ_H,pinaster,high
9,1.257916808128357,da025,Densidad Aparente Superficial,da_sup,250,PISYL_PORTUGOS_L,sylvestris,low
10,1.2533531188964844,da025,Densidad Aparente Superficial,da_sup,250,PISYL_PORTUGOS_M,sylvestris,medium
11,1.25187349319458,da025,Densidad Aparente Superficial,da_sup,250,PISYL_PORTUGOS_H,sylvestris,high
12,1.2699543237686157,da025,Densidad Aparente Superficial,da_sup,250,PIHAL_NACIMIENTO_L,halepensis,low
13,1.3592445850372314,da025,Densidad Aparente Superficial,da_sup,250,PIHAL_RAGUA_H,halepensis,high
1,1.2654953002929688,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,1.3443939685821533,mofinal,Materia Organica Subsuperficial,mo_sub,250,PINIG_LANTEIRA_M,nigra,medium
3,1.3537752628326416,mofinal,Materia Organica Subsuperficial,mo_sub,250,PINIG_LANTEIRA_L2,nigra,low
4,1.197513461112976,mofinal,Materia Organica Subsuperficial,mo_sub,250,PINIG_LANTEIRA_H,nigra,high
5,1.268436312675476,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,1.0815155506134033,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIPIN_JEREZ_L,pinaster,low
7,1.1800795793533325,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIPIN_JEREZ_M,pinaster,medium
8,1.330583095550537,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIPIN_JEREZ_H,pinaster,high
9,0.856551468372345,mofinal,Materia Organica Subsuperficial,mo_sub,250,PISYL_PORTUGOS_L,sylvestris,low
10,0.8747721910476685,mofinal,Materia Organica Subsuperficial,mo_sub,250,PISYL_PORTUGOS_M,sylvestris,medium
11,0.898774266242981,mofinal,Materia Organica Subsuperficial,mo_sub,250,PISYL_PORTUGOS_H,sylvestris,high
12,1.2440893650054932,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIHAL_NACIMIENTO_L,halepensis,low
13,1.2861660718917847,mofinal,Materia Organica Subsuperficial,mo_sub,250,PIHAL_RAGUA_H,halepensis,high
1,2.4182357788085938,mofinal,Materia Organica Superficial,mo_sup,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,2.1681618690490723,mofinal,Materia Organica Superficial,mo_sup,250,PINIG_LANTEIRA_M,nigra,medium
3,2.364253520965576,mofinal,Materia Organica Superficial,mo_sup,250,PINIG_LANTEIRA_L2,nigra,low
4,2.267043113708496,mofinal,Materia Organica Superficial,mo_sup,250,PINIG_LANTEIRA_H,nigra,high
5,2.4857959747314453,mofinal,Materia Organica Superficial,mo_sup,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,2.0508780479431152,mofinal,Materia Organica Superficial,mo_sup,250,PIPIN_JEREZ_L,pinaster,low
7,2.713416576385498,mofinal,Materia Organica Superficial,mo_sup,250,PIPIN_JEREZ_M,pinaster,medium
8,3.5277633666992188,mofinal,Materia Organica Superficial,mo_sup,250,PIPIN_JEREZ_H,pinaster,high
9,2.794637441635132,mofinal,Materia Organica Superficial,mo_sup,250,PISYL_PORTUGOS_L,sylvestris,low
10,3.1467204093933105,mofinal,Materia Organica Superficial,mo_sup,250,PISYL_PORTUGOS_M,sylvestris,medium
11,3.263491153717041,mofinal,Materia Organica Superficial,mo_sup,250,PISYL_PORTUGOS_H,sylvestris,high
12,1.9397344589233398,mofinal,Materia Organica Superficial,mo_sup,250,PIHAL_NACIMIENTO_L,halepensis,low
13,1.78093683719635,mofinal,Materia Organica Superficial,mo_sup,250,PIHAL_RAGUA_H,halepensis,high
1,2.7799692153930664,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,2.8439371585845947,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PINIG_LANTEIRA_M,nigra,medium
3,3.1721227169036865,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PINIG_LANTEIRA_L2,nigra,low
4,5.260899066925049,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PINIG_LANTEIRA_H,nigra,high
5,3.218325614929199,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,5.320347309112549,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIPIN_JEREZ_L,pinaster,low
7,6.633916854858398,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIPIN_JEREZ_M,pinaster,medium
8,11.040276527404785,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIPIN_JEREZ_H,pinaster,high
9,11.85659408569336,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PISYL_PORTUGOS_L,sylvestris,low
10,10.655160903930664,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PISYL_PORTUGOS_M,sylvestris,medium
11,12.427392959594727,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PISYL_PORTUGOS_H,sylvestris,high
12,3.0661966800689697,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIHAL_NACIMIENTO_L,halepensis,low
13,11.961895942687988,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Subsuperficial,250,PIHAL_RAGUA_H,halepensis,high
1,8.589937210083008,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,10.52616024017334,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PINIG_LANTEIRA_M,nigra,medium
3,10.782014846801758,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PINIG_LANTEIRA_L2,nigra,low
4,11.232074737548828,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PINIG_LANTEIRA_H,nigra,high
5,9.441478729248047,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,21.243690490722656,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIPIN_JEREZ_L,pinaster,low
7,10.925214767456055,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIPIN_JEREZ_M,pinaster,medium
8,8.87789535522461,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIPIN_JEREZ_H,pinaster,high
9,9.091802597045898,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PISYL_PORTUGOS_L,sylvestris,low
10,9.437999725341797,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PISYL_PORTUGOS_M,sylvestris,medium
11,8.490632057189941,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PISYL_PORTUGOS_H,sylvestris,high
12,12.135563850402832,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIHAL_NACIMIENTO_L,halepensis,low
13,15.671478271484375,ko_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Conductividad Saturada Aparente Superficial,250,PIHAL_RAGUA_H,halepensis,high
1,-0.11913000047206879,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PIHAL_NACIMIENTO_M,halepensis,medium
2,-0.056759998202323914,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PINIG_LANTEIRA_M,nigra,medium
3,-0.07647000253200531,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PINIG_LANTEIRA_L2,nigra,low
4,-0.4052799940109253,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PINIG_LANTEIRA_H,nigra,high
5,-0.09290000051259995,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PIPIN_LANTEIRA_L2,pinaster,low2
6,-0.6066100001335144,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PIPIN_JEREZ_L,pinaster,low
7,-0.7158899903297424,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PIPIN_JEREZ_M,pinaster,medium
8,-1.0404599905014038,l_ok,Parámetros de conductividad hidráulica no saturada de Mualem,Parámetro de Tortuosidad Subsuperficial,250,PIPIN_JEREZ_H,pinaster,high
